0	1	2	3	4	5	6	7
Yer130c	-0.0223743180514371	-1.80778109519157	-0.316477127371852	1.93581556430095	-0.308158142222425	-0.02466809964527	-0.160933490086863	1.34844459383967
Atf3.8	0.273165008422584	-0.108700285944963	-0.292894121443967	0.289907326310104	0.366052133111808	-0.767779745865918	0.189013728743619	-Inf
Hey1/2.2	0.149555311462719	1.17229960032189	-0.586819388408144	0.25921552358472	0.620677104628085	-1.02966599586426	1.49402179550217	1.05823173155263
Tbp.7	0.813047078132302	0.447779188633876	0.078127914354291	-Inf	0.474416969861329	1.04515906085848	0.510446157798813	-Inf
Mef2d	-Inf	-Inf	1.0785879042256	-Inf	-Inf	1.36635546498385	-Inf	-Inf
Six3/4/6.15	-0.30821186344429	0.141477188838718	0	-0.70952623226046	-0.204391891145201	0.292649840237635	0.0263357512637229	-0.145751262079138
KH.C10.150.10	2.8130457185307	-Inf	2.07869434532866	-Inf	-Inf	0.365797529117134	1.31763538265895	-Inf
KH.C10.113.173	0.490497917136388	-Inf	-0.244080696979555	0.0656882600977867	-0.304050069825583	-1.22016067226347	-0.268045745982625	-Inf
Hoxc4/5.1	0.397543436862579	0.84098405398826	0.271061901634636	0.481440971887808	0.111425114393262	-0.805319170183324	-1.0059358295941	-Inf
Vdr	0.490497917136388	-0.33066972090739	1.49452508276891	0.0656882600977867	-0.304050069825583	-1.22016067226347	-0.268045745982625	-Inf
Sf1	-Inf	-0.553287562289302	0.341387412256481	-0.156967382356044	1.54619891523768	-1.44271792850835	1.58238609777415	-Inf
Creb3l3	-0.605950041905732	-1.29491918366149	-0.218552109587399	-0.0722790784294936	0.596766300417395	-0.543851751040081	0.412686396682678	0.431094508431242
KH.C10.106.5	-0.0141150597203968	0.256462220962254	-0.286477258427049	-0.878001099964585	0.778711380141679	-0.29932885520666	-0.0757311678780907	-Inf
KH.C10.174.45	-0.00636284426771525	-0.30843234465159	0.0281331460607486	-0.550045332616064	0.0392949479498884	0.40134365282272	-0.176476737078545	-0.786873846973893
Ap1s1/2	-0.229005431849252	0.216477453247806	0.0309578349934116	-0.0869581100143167	0.0334558532558435	-0.677882026640603	-0.16191245641736	0.147018564351743
Rbfox1/2/3	0.966196335416858	0.380874615848607	-0.244322322493877	-Inf	-0.304339857190965	0.518719341579542	-1.38519401378619	-Inf
Nkx2-1/4.18	-0.222675004862721	-0.0238286193826288	0.190952724778961	0.466773994260335	-0.729248599290605	0.647185921644731	0.0398355526664286	0.397608143768045
Rel	0.227558458841785	0.139430073486814	-0.507978769361373	0.536435849577558	0.166102552117846	-0.219759757962993	-1.59213638644411	-Inf
Ets1/2.1	-Inf	-Inf	-1.24463739895517	1.65232423837588	1.28237032409494	1.36681671823386	-0.00479532216064731	-Inf
Gm10391	-Inf	0.669932277382983	-Inf	1.06623195044025	-Inf	2.95202344341585	0.732545402654132	-Inf
Fosl1/2	-0.229005431849252	0.00667592454242596	-0.115352004235369	-0.0869581100143167	0.436312961555305	-0.677882026640603	0.0696846538663876	0.147018564351743
Thrb	-1.51159842534181	0.0847755872550716	0.816319701436432	-0.672173085430334	0.111425114393262	-0.805319170183324	0.147471698320782	-Inf
Cog1	0.812637574449818	-0.0674324630833561	-Inf	3.65529531711953	-0.0408038280448624	2.36769161997745	-0.00479532216064731	-Inf
Phox2b.2	-Inf	-Inf	1.07824317211885	-Inf	2.28167418353113	1.36589454610626	-Inf	-Inf
Foxn1	0.690288218316592	-1.16487916937618	-0.454631316130082	-0.7675876978605	0.28262041390546	0.241334092138088	-0.639782346071811	0.553679203587073
Lhx1/5	-Inf	-Inf	1.0785879042256	-Inf	0.69654575338836	1.36635546498385	-Inf	4.06066167004936
Srf	-0.773550933207403	0.933561210992069	2.40219076775308	1.33021825710281	-Inf	0.0437729661155916	-0.268045745982625	-Inf
Arid3b	1.81222255948187	-Inf	-Inf	-Inf	-Inf	Inf	-Inf	-Inf
Irf4/5	-0.510694879509562	0.670836492521825	-0.507702825052488	0.329219668397099	1.28382674690224	1.36820248809256	-Inf	-Inf
Foxa1/2/3.2	-0.0462800659559435	0.398862736059008	0.363766691205221	-0.0276382341683441	0.182671120079437	0.12531650088113	-0.730477434040296	-Inf
Esrrb.1	-Inf	-0.0674324630833561	1.07893286711062	0.328907184899016	-0.0408038280448624	0.365966211019456	-0.00479532216064731	-Inf
Doc1/2/3	0.227140189907467	-Inf	2.66421713544643	-Inf	-Inf	-0.21938824423881	0.732545402654132	-Inf
Doc1/2/3.1	-Inf	-Inf	1.66407551972719	0.651018670753354	-Inf	-0.634730346267415	0.317334646951413	-Inf
Aspdh	-1.09691692032243	0.555579399029244	0.910486534393208	-0.256859720572466	0.582259379413367	-1.54406476542765	0.618346688198437	-Inf
Sox10/15/8/9.6	-0.188279220184935	0.254877415522505	0.493793169937699	-Inf	0.281522034585816	0.781816721682464	1.0965711398045	-Inf
Zbtb44	-0.996179227850212	-0.553287562289302	1.07927806101611	-0.156967382356044	-Inf	-1.44271792850835	-0.490661800820445	2.83837323682722
Uncx	-Inf	-Inf	Inf	-Inf	-Inf	-Inf	-Inf	-Inf
Pknox1/2.1	0.490497917136388	-0.33066972090739	0.663639120664097	-Inf	-Inf	0.0437729661155916	0.996344118310912	-Inf
Mycbp	0.46058393916775	-0.554996900541207	-1.04146107662051	-1.26045029217458	0.446885860516161	-0.220257072156097	1.18649005536197	-Inf
Irf10/4/8.1	-Inf	-0.0674324630833561	-1.24463739895517	0.328907184899016	-Inf	2.36769161997745	1.31839173204054	-Inf
Foxl1	-1.03513642387132	0.635159495888121	0.66801824602863	0.692832069208337	-0.861258406364428	-0.26057012075346	-1.62919398575482	1.09445353325237
Nub.2	-Inf	-Inf	3.07987976598692	-Inf	-Inf	0.781201444877467	-Inf	3.64555443620194
Pou2f1/2.6	-0.510291730947524	-0.0674324630833561	-Inf	0.328907184899016	2.28363726586399	-Inf	1.31839173204054	-Inf
Far1/2	0.353295758283544	0.255074439949951	0.0781970794311495	-1.15853931933212	0.823729791766365	-0.635562165167401	-0.384018161142481	-Inf
Maf.28	-1.51159842534181	-1.06856754697691	-0.337430728670798	1.237925659577	0.111425114393262	-0.0494841744912079	-1.0059358295941	-Inf
Mafg/1/2.5	-2.2789671527147	-0.0675492427088504	-0.301161814255193	-0.350214956951285	0.475110296736743	0.715530719515706	0.941405498307301	-Inf
Tbx19.13	1.81222255948187	-Inf	1.07824317211885	2.65122537363567	-Inf	-Inf	2.31768124474222	-Inf
Hnf1a.6	0.490497917136388	0.933561210992069	2.40219076775308	0.0656882600977867	-0.304050069825583	-1.22016067226347	-0.268045745982625	-Inf
KH.C12.695.2	0.812228493862655	-Inf	-Inf	-Inf	-Inf	0.365797529117134	1.31763538265895	-Inf
Smad2/3.1	0.397543436862579	0.0847755872550716	0.271061901634636	-0.672173085430334	-1.0419446020781	-0.0494841744912079	0.903665203155439	-Inf
Foxk1/2.2	-0.811826211054778	0.0674316401514323	0.496852611367588	0.260230211834005	-0.893931964808943	-0.463336627078504	-0.857782013175863	0.0233218846626177
Rbpj.12	0.490497917136388	-Inf	-1.50795830785542	0.0656882600977867	-0.304050069825583	0.0437729661155916	-0.268045745982625	3.06101562119926
Runx1/2/3.13	0.491046374686961	-0.330983075899233	0.230469780675438	1.33206814198485	-1.4212085770561	-2.33765519833977	-1.38519401378619	-Inf
Ahr.2	-1.27810556762397	0.771514401911823	-0.408456035569735	0.236180151287813	0.375338678941457	0.908820474746015	-0.0981818963955095	-Inf
Hoxd12/9	0.227278564166733	2.25794369938545	0.341387412256481	-0.156967382356044	-Inf	-0.219511942437075	-0.490661800820445	2.83837323682722
Hcm1.6	-0.845259822106335	0.0324076831790697	-0.186315340787976	-1.9728911648337	-0.146106329442276	0.495054766685286	-1.24420455959782	-0.00604092780575735
Rfx4/6	-Inf	0.25468069644678	1.66407551972719	-Inf	-Inf	1.9519602468186	-Inf	-Inf
Egr1/2/3/4	-0.692180924667988	0.671743195626671	0.494554454893071	-0.520608644056784	-0.22192487725991	1.07958646132199	-0.85471311664081	-Inf
Nr1d1/2.140	-0.188146838203924	0.25468069644678	0.493413414996403	-Inf	0.281303387305377	-Inf	1.7335838547149	-Inf
Klf6/7	-1.1890698505526	0.447779188633876	0.757082540333696	-0.349793801109987	0.474416969861329	-0.442137571556133	-0.683536214311349	-Inf
Sp1/2/3/4/5/6/7/8/9	0.813047078132302	1.93582720807075	0.078127914354291	-0.349793801109987	1.28309809518167	-1.63585877322972	0.510446157798813	-Inf
Pbx1/2/3/4.20	1.49220282222179	-0.746163844340427	0.757082540333696	-Inf	-Inf	-Inf	0.510446157798813	-Inf
Lhx3/4.10	-0.304141517344645	-0.553856158625857	0.341802225444036	0.536435849577558	-0.527211392575302	0.630193963252712	-1.59213638644411	1.73799224656753
Myf5	Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf
Sox13/5/6	-2.00091509055539	0.255667352483572	0.0783705292202107	0.330160718094072	-0.891812192909185	0.983382712521559	-0.384788829426559	0.784213509852939
Scrt1/2.2	2.03906116511713	0.518607571889977	-0.0920461312072653	0.191466350656427	-0.178565300223637	-2.22189917899405	-1.26947273623701	-Inf
Bach1	-0.510694879509562	0.670836492521825	0.0781624815878524	-0.809906822795979	-0.0408393096942793	0.366304044843066	-1.14369920219147	-Inf
Zfp819	-1.35934033858644	-Inf	-0.923018127717083	1.43083180615944	-0.889702731315271	0.781816721682464	0.317583627330896	2.47584601485044
Med7	0.227836488887845	0.978540775006388	-1.24733433440554	1.9234552561199	1.55133625990922	0.0858504193533152	-1.14522564447386	-Inf
Sp1/3/4/5	-0.0182258137046465	-0.29135001353139	-0.0290664891693668	1.87347487419758	-0.264612903262094	0.260280213838553	0.0372511961671437	0.317992777091006
Hand/1/2	-0.996179227850212	-0.553287562289302	1.07927806101611	-0.156967382356044	-0.526667164259043	-0.219511942437075	0.733047456975202	-Inf
Irf1/10/2/5.1	0.227278564166733	-Inf	-0.507427180627258	-0.156967382356044	0.697018719989636	1.36727830624339	-Inf	-Inf
Tefb.12	0.0278469232199003	-0.55556905350864	0.0237248965996763	-2.64263410800848	0.282841124016684	-0.0330924006914145	0.319085786619343	1.40290737263572
E2F7/8.2	-1.51159842534181	0.0847755872550716	0.271061901634636	1.237925659577	0.111425114393262	1.63160598139124	0.147471698320782	2.32371245016545
Gmeb1/2.12	1.13629629425358	-0.205214432379664	-0.0920461312072653	0.915556332750665	0.545266385396615	0.196067655963668	-0.142497006785897	-Inf
Elf2.21	1.81358013833093	-0.0674324630833561	-Inf	0.328907184899016	-Inf	-0.956872590166928	-0.00479532216064731	-Inf
Tead1/3/4.2	-Inf	-Inf	-Inf	-Inf	-Inf	1.36635546498385	2.31868946594407	-Inf
Cdx1/2/4.3	0.2274171075857	-0.0674908018729585	0.593644930741621	0.329219668397099	0.697492341569695	-2.09609243452888	-0.00479952151126448	-Inf
Snapc1	-Inf	1.25573687094667	2.07969487169362	-Inf	-0.0408038280448624	-0.956872590166928	-Inf	-Inf
Hoxa10/3/9	-0.188146838203924	0.25468069644678	-0.922431422606246	-Inf	0.281303387305377	0.781201444877467	-Inf	-Inf
Tfap4.4	0.812228493862655	3.25591876688727	2.07869434532866	-Inf	1.28164343196486	0.365797529117134	1.31763538265895	-Inf
Alx1/3	0.812228493862655	1.25503032988187	2.07869434532866	-Inf	-Inf	-Inf	-Inf	-Inf
Smad1/5/9.2	0.590425233113158	0.254877415522505	0.493793169937699	1.43083180615944	-0.889702731315271	-0.635145981546756	-0.853695151318161	-Inf
Gabpa	-0.996179227850212	-0.553287562289302	-0.507427180627258	1.91664375961727	-0.526667164259043	0.629393471427661	0.733047456975202	-Inf
Nr1h4/5	-0.510291730947524	2.25698034393787	-1.24463739895517	1.65232423837588	-Inf	0.365966211019456	-Inf	-Inf
Celf1/2	-1.1890698505526	-0.746163844340427	-1.92344705277103	-0.349793801109987	-0.719542652436565	2.36890820401551	0.510446157798813	-Inf
Hoxa5/6/7	0.490497917136388	1.84177667813097	-0.244080696979555	1.33021825710281	-0.304050069825583	1.78246550812432	-0.268045745982625	-Inf
Msx1/2/3.3	0.227278564166733	-0.553287562289302	1.81692154403414	-Inf	0.697018719989636	-1.44271792850835	0.733047456975202	-Inf
Nr1h2/3.3	0.227140189907467	-Inf	1.0785879042256	-Inf	0.69654575338836	-0.21938824423881	-Inf	-Inf
Myf5/6.1	-Inf	0.25468069644678	0.493413414996403	0.651018670753354	1.69756257744493	-0.634730346267415	1.7335838547149	3.64555443620194
E2F/1/2/3.1	-Inf	-0.0674324630833561	2.07969487169362	-Inf	-Inf	2.36769161997745	-Inf	-Inf
Cr855307.2	-Inf	-0.916324778005811	1.66542248812536	0.651575979320097	-0.889702731315271	0.143451223941309	-0.853695151318161	2.47584601485044
Creb3l1/2.9	0.112084575238311	-0.655031476451737	-0.397762134996978	0.1151293871448	-0.628336241211991	-0.33629280132045	0.620113293218034	-Inf
Pabpc1/2/3/4/6	0.813047078132302	-0.746163844340427	0.078127914354291	-0.349793801109987	1.96249876793476	0.366135049521671	-Inf	-Inf
Myf5/6.2	-0.510291730947524	-0.0674324630833561	0.0780933776898516	0.328907184899016	-Inf	-0.956872590166928	2.31969875405467	-Inf
Rbpj.11	-1.99806541643108	-1.554998377439	0.494173516104804	-0.0499656111619138	0.281741023652835	1.17577930493901	-0.384018161142481	-Inf
Pou4f1/2/3	0.812637574449818	-0.0674324630833561	1.07893286711062	-Inf	2.28363726586399	-Inf	-0.00479532216064731	-Inf
Foxf1/2.1	-0.158971687724229	0.959680615813904	-0.110509957063625	-0.244437045906418	0.602464231078613	-0.0610802394640072	-0.358074028562562	-0.22186782627352
Ssrp/1.1	-1.35934033858644	-0.916324778005811	0.493793169937699	-0.519942596851475	0.281522034585816	-1.80604599254574	1.7353494702534	-Inf
SI:DKEY-154P10.3	-Inf	1.67093076831443	0.493413414996403	0.651018670753354	-Inf	-0.634730346267415	-Inf	-Inf
Six4.25	0.00460818649595451	-0.746163844340427	0.078127914354291	-0.349793801109987	-Inf	-0.442137571556133	-0.683536214311349	2.6458561506256
Bhlha15.1	1.81290106704846	3.84250553168426	-Inf	2.65251491199898	0.69654575338836	-Inf	-Inf	-Inf
Irf3	-0.358447475697672	0.0847755872550716	1.34324352533433	0.481440971887808	-Inf	-1.95831672510296	-1.0059358295941	-Inf
Zkscan1/14/17/2/3/6	-0.773550933207403	-Inf	0.663639120664097	2.2387129534397	-0.304050069825583	0.0437729661155916	-0.268045745982625	-Inf
Caup;Irx-C.23	-0.23083637339014	0.198466036546829	0.0366655691822365	-0.132159188243779	0.0177222392033192	-0.0861281219706655	-0.226115799653781	0.863756470470255
Usf1/2.17	0.266532280310577	0.220581154372371	-0.47270853471227	-0.258068304213437	1.16262519799983	-0.0367243530448772	0.095474405098105	-Inf
Yy1/2	-0.0626570192373353	-1.44783599570043	0.230469780675438	0.777885653796667	-0.304339857190965	-0.509646110674131	0.443594227890606	-Inf
Crol	-Inf	-0.553287562289302	-1.73059286611876	1.06703316749029	-0.526667164259043	-0.219511942437075	0.733047456975202	-Inf
Zfhx2/3/4	-Inf	Inf	Inf	-Inf	-Inf	-Inf	-Inf	-Inf
Rorb.10	0.227278564166733	-0.553287562289302	1.07927806101611	-Inf	-0.526667164259043	0.629393471427661	-Inf	-Inf
P53	-Inf	-0.33066972090739	-1.50795830785542	1.33021825710281	-0.304050069825583	0.951631968592319	-Inf	-Inf
Atf4b1/2	0.569297646596085	0.109006180359585	-0.271891843290128	-0.599301633546634	0.0731329035022993	-0.186094616876361	0.357523718207975	-0.358978062567904
Foxs1	0.0751335816670269	-1.33211278639378	0.400751358457445	0.191466350656427	-0.178565300223637	1.14557960598486	0.58132455155238	-Inf
Foxn2/3	-0.30612006036246	-0.104977905336404	-0.240731786920791	0.0762232534933062	-0.0775859194577126	0.265165279938747	-0.0405330105495047	-0.424688293001762
Met31/32	-Inf	-0.553287562289302	1.07927806101611	1.06703316749029	-0.526667164259043	0.629393471427661	-0.490661800820445	-Inf
Six1/2.3	0.00460818649595451	-0.746163844340427	0.078127914354291	-0.349793801109987	-Inf	-0.442137571556133	-0.683536214311349	2.6458561506256
Hes1/4/5.5	-0.775576262567273	-0.331611577156792	-0.244807011373019	0.450926101924076	1.20924538444192	0.043908465615289	1.24546678151164	0.887767478649091
Bsh_chick	0.812637574449818	1.25573687094667	-1.24463739895517	0.328907184899016	-0.0408038280448624	0.365966211019456	-0.00479532216064731	-Inf
Batf/3	0.319217598145553	0.168182997630278	-0.245293626869983	0.330791101238339	-0.0410176532800846	-1.22518735853734	-0.00482062915182978	-Inf
Tcf12/3/4.13	1.81290106704846	0.669932277382983	1.0785879042256	-Inf	-Inf	-Inf	-Inf	-Inf
Hnf4a.22	1.07633932925119	0.670384074608232	-1.73059286611876	-0.156967382356044	0.697018719989636	1.36727830624339	-0.490661800820445	-Inf
Msgn1	-Inf	0.25468069644678	1.66407551972719	-Inf	0.281303387305377	-Inf	0.317334646951413	-Inf
Tbx2/3.3	-Inf	0.669932277382983	-0.507151835606217	-Inf	-Inf	1.36635546498385	0.732545402654132	-Inf
Barx1/2.21	0.490497917136388	-Inf	-1.50795830785542	1.33021825710281	-0.304050069825583	1.78246550812432	-Inf	-Inf
Nf1.2	-0.188279220184935	1.03388660186417	1.66542248812536	-Inf	-0.889702731315271	-1.80604599254574	-Inf	-Inf
Isl1/2.23	0.00460818649595451	1.25644425831259	0.078127914354291	0.844429223947996	1.28309809518167	0.366135049521671	0.510446157798813	-Inf
Gata2/3.101	0.00461425609253933	-1.83585327213758	0.427117702726914	-1.43936037949115	-1.809222538901	-1.6374497084241	0.941405498307301	-Inf
Fli1	1.22787236652	-Inf	0.493413414996403	0.651018670753354	-Inf	1.9519602468186	0.317334646951413	-Inf
Pou2f1/2/3.16	0.812637574449818	1.25573687094667	1.07893286711062	-Inf	-0.0408038280448624	-0.956872590166928	-0.00479532216064731	3.32381915252259
Rfx/1/4.1	0.00460818649595451	-Inf	-0.730084173561502	0.844429223947996	0.474416969861329	-0.442137571556133	0.510446157798813	2.6458561506256
Bcl6	0.812637574449818	-0.0674324630833561	0.0780933776898516	-Inf	-Inf	1.36681671823386	1.31839173204054	-Inf
Elf1/2.1	0.0751335816670269	-1.33211278639378	-0.0920461312072653	0.191466350656427	1.11369882695536	-0.371893296179819	-0.142497006785897	2.06042001854861
Cic.1	-1.1890698505526	-0.746163844340427	2.08069652334692	-Inf	-0.719542652436565	-1.63585877322972	0.510446157798813	-Inf
Pax7.4	1.81222255948187	-Inf	1.07824317211885	-Inf	-Inf	-Inf	2.31768124474222	-Inf
Ehf.7	1.81290106704846	0.669932277382983	2.66421713544643	1.06623195044025	0.69654575338836	-0.21938824423881	-Inf	-Inf
Prox1	-Inf	-Inf	-Inf	-Inf	-Inf	-Inf	Inf	-Inf
Gsc.2	-1.14665546051103	-1.16487916937618	0.495700841004969	-1.39867948558543	-1.76899856155964	0.609949522985374	0.0443449697242123	-Inf
Rif1	-Inf	-Inf	1.07824317211885	-Inf	-Inf	1.36589454610626	2.31768124474222	-Inf
Camta/1/2	0.813047078132302	-0.746163844340427	-0.730084173561502	-0.349793801109987	0.474416969861329	0.366135049521671	0.510446157798813	-Inf
Xbp1	0.491596072004075	0.167646982659585	-0.60164701060022	0.976156921327794	0.962747969809212	-1.22216522716096	0.641214204488585	1.32205256061517
Erf.1	0.0751335816670269	-1.33211278639378	-0.0920461312072653	0.191466350656427	1.11369882695536	-0.371893296179819	-0.142497006785897	2.06042001854861
Fli1.2	0.812637574449818	-Inf	-1.24463739895517	0.328907184899016	-Inf	1.36681671823386	-0.00479532216064731	-Inf
Ci-Hsf	0.227140189907467	-Inf	-0.507151835606217	-Inf	2.28265521559361	-0.21938824423881	-Inf	-Inf
Otx1/2/5.1	-0.996179227850212	-Inf	1.07927806101611	-Inf	1.54619891523768	-0.219511942437075	-Inf	2.83837323682722
Nfya.6	-0.0610111365954176	-0.116273681260814	0.396747795011071	-0.629032412009454	-0.329990731726936	0.0612740633510174	-0.35788287973643	0.09359599144013
Foxn1.1	-0.437244422114675	0.0066534236449253	0.955903220399961	-0.743710811204203	0.0333424219945896	1.49678122777142	-2.14641939429622	-Inf
Tcf7.76	-Inf	3.25591876688727	2.07869434532866	1.65127845792521	-Inf	-Inf	-Inf	-Inf
Twistnb	0.227140189907467	Inf	-Inf	1.06623195044025	-Inf	-0.21938824423881	-Inf	-Inf
Foxm1.1	-0.0361641597188093	0.0066534236449253	0.955903220399961	-0.0866712157841685	-0.457121993317664	-0.137268997621719	-0.42105091200973	-Inf
Salm	1.39843619493101	-0.33066972090739	0.663639120664097	0.0656882600977867	-0.304050069825583	0.0437729661155916	-0.268045745982625	-Inf
Rx1/2/3.1	-Inf	0.933561210992069	-1.50795830785542	-Inf	1.86842811299845	0.0437729661155916	2.73585218865046	-Inf
Emx1/2.1	-0.927420676713543	0.0066534236449253	-0.114969496384699	-0.0866712157841685	0.434696113600004	0.460344270277928	0.470815150667135	1.18416182879342
Max	0.124608478194687	-0.47017933050337	-0.832831315330282	-2.56619676863542	0.800854475559017	-0.543851751040081	0.412686396682678	-Inf
Toe1;Egr1/4	-0.692180924667988	-0.248590911707946	-0.144745035551504	-1.60030402277198	-0.22192487725991	1.37005488600711	-1.93416568345229	-Inf
Znf367	0.677905056386489	-Inf	0.342634898705439	1.92667656559651	0.166506556309069	-0.472774637717178	-0.116375578017232	-Inf
